,token,transcript_id,sentence_id,surprisal,oov
6037,idea,1,301,6.707583640216781,False
6038,of,1,301,2.642846781533843,False
6039,her,1,301,8.662540776119023,False
6040,own,1,301,4.571779479343881,False
6041,ive,1,302,15.721690250373502,False
6042,got,1,302,2.2341352929731593,False
6043,a,1,302,4.899918468041165,False
6044,magnifying,1,302,17.527514396754,False
6045,glass,1,302,1.1371959707772108,False
6046,abby,1,302,19.24834643294922,False
6047,suddenly,1,302,14.214184355655323,False
6048,remembered,1,302,10.931450428770969,False
6049,and,1,302,6.7887028245521455,False
6050,rushed,1,302,14.329949198145831,False
6051,off,1,302,9.146718284089667,False
6052,to,1,302,4.94567720575931,False
6053,find,1,302,8.54405775744919,False
6054,it,1,302,4.954355648499686,False
6055,on,1,303,8.405045063737305,False
6056,the,1,303,1.4444001716364863,False
6057,floor,1,303,6.469141693404452,False
6058,beside,1,303,7.273827575736797,False
6059,each,1,303,8.485466487812182,False
6060,other,1,303,1.5753288256448796,False
6061,they,1,303,8.97050094992794,False
6062,sat,1,303,10.699526323120576,False
6063,shuffling,1,303,20.552494416199973,False
6064,around,1,303,10.565515168619777,False
6065,the,1,303,2.291786447480545,False
6066,tank,1,303,14.369057037126828,False
6067,looking,1,303,13.911771415517736,False
6068,all,1,303,7.82165570924,False
6069,over,1,303,4.454394185669545,False
6070,the,1,303,1.4303121068539069,False
6071,place,1,303,2.2937260784430076,False
6072,and,1,303,4.350165751753649,False
6073,peering,1,303,17.754418746977652,False
6074,into,1,303,3.3919987484238905,False
6075,the,1,303,1.7315192127161367,False
6076,corners,1,303,12.049322558781485,False
6077,among,1,303,14.12733577549209,False
6078,the,1,303,2.2828616898241525,False
6079,big,1,303,10.2493331454759,False
6080,pebbles,1,303,20.041832114687175,False
6081,and,1,303,4.669839348232771,False
6082,the,1,303,5.082739180377466,False
6083,pond,1,303,14.879782699389725,False
6084,weed,1,303,16.520748510082825,False
6085,abby,1,304,14.766729697003534,False
6086,tried,1,304,16.222941896477572,False
6087,to,1,304,1.3670733261970025,False
6088,imagine,1,304,8.819308736027919,False
6089,if,1,304,7.068077003943688,False
6090,she,1,304,6.174802496848466,False
6091,were,1,304,4.691634654258087,False
6092,sticky,1,304,16.078389097178743,False
6093,a,1,304,8.997203546048565,False
6094,little,1,304,7.256598203765623,False
6095,water,1,304,8.579833612984258,False
6096,snail,1,304,19.232926010393427,False
6097,where,1,304,10.908499581065689,False
6098,would,1,304,9.41490929108841,False
6099,she,1,304,10.245511700235442,False
6100,hide,1,304,15.060143826608048,False
6101,out,1,304,5.885146847738996,False
6102,at,1,305,8.176793505564632,False
6103,one,1,305,6.015195579330364,False
6104,point,1,305,0.9537512540535894,False
6105,she,1,305,8.865680885007977,False
6106,thought,1,305,8.218695553625075,False
6107,she,1,305,4.253559616074885,False
6108,saw,1,305,6.398948674419292,False
6109,him,1,305,4.492438356058223,False
6110,but,1,305,9.064571863593294,False
6111,it,1,305,3.710403941886932,False
6112,wasnt,1,305,13.624005896784713,False
6113,the,1,305,5.078188690506161,False
6114,water,1,305,10.65007404967624,False
6115,snail,1,305,19.800986815422583,False
6116,it,1,306,6.308283005067171,False
6117,was,1,306,2.0789703600418155,False
6118,a,1,306,2.6759173310419486,False
6119,large,1,306,7.5989387125886365,False
6120,speck,1,306,20.403994242169862,False
6121,of,1,306,3.3639651805464585,False
6122,dust,1,306,12.679186231468385,False
6123,that,1,306,9.337418301705695,False
6124,was,1,306,6.551838164412639,False
6125,deceptively,1,306,21.458364644410555,False
6126,bobbing,1,306,17.438647776700055,False
6127,around,1,306,6.290699604904809,False
6128,in,1,306,5.4909095285318195,False
6129,the,1,306,1.7111897180439355,False
6130,water,1,306,8.091458455319433,False
6131,like,1,306,9.74032297552198,False
6132,a,1,306,4.350788667128078,False
6133,live,1,306,10.754336539995315,False
6134,animal,1,306,8.384777543798796,False
6135,they,1,307,6.810924231621889,False
6136,were,1,307,3.805042330270376,False
6137,ready,1,307,8.925815780919317,False
6138,to,1,307,0.7167397751759584,False
6139,call,1,307,10.251867575479933,False
6140,it,1,307,4.060735825316414,False
6141,quits,1,307,4.218688235247507,False
6142,when,1,307,11.88270992232567,False
6143,suddenly,1,307,11.377797608884524,False
6144,mom,1,307,11.085935817657482,False
6145,cried,1,307,9.473085547812255,False
6146,ah,1,307,17.10601651082062,False
6147,ha,1,307,8.582299138172557,False
6148,tucked,1,308,16.28868342676346,False
6149,in,1,308,2.421310274857796,False
6150,a,1,308,5.250216691072157,False
6151,curve,1,308,15.120353963410132,False
6152,of,1,308,4.560780449131062,False
6153,the,1,308,3.0774270783442947,False
6154,archway,1,308,21.13300085656769,False
6155,perfectly,1,308,14.430095615736478,False
6156,hidden,1,308,15.196409039793686,False
6157,against,1,308,11.513467231019213,False
6158,a,1,308,4.540183849296717,False
6159,pitch,1,308,13.843289532789987,False
6160,dark,1,308,9.497629126373196,False
6161,stone,1,308,11.717685264669258,False
6162,sat,1,308,14.126817801360016,False
6163,mr,1,308,13.894648172802981,False
6164,sticky,1,308,17.46187741170578,False
6165,safe,1,308,13.968938652296226,False
6166,and,1,308,3.5032879459291495,False
6167,sound,1,308,4.667020982867348,False
6168,you,1,309,5.765198215718392,False
6169,i,1,309,12.05056918153972,False
6170,can,1,309,5.9822677895123295,False
6171,always,1,309,8.447226691107568,False
6172,count,1,309,10.658594486546052,False
6173,on,1,309,0.5474858864514867,False
6174,abby,1,309,17.43882201876283,False
6175,said,1,309,10.731481525424563,False
6176,to,1,309,5.842486054696095,False
6177,her,1,309,5.0446055129292695,False
6178,mom,1,309,11.025077025176241,False
6179,with,1,309,8.85277509222181,False
6180,relief,1,309,12.532958332338767,False
6181,then,1,310,8.23691572932595,False
6182,she,1,310,5.383582357931304,False
6183,noticed,1,310,9.32425589788162,False
6184,another,1,310,13.700437969631366,False
6185,water,1,310,12.782451581982748,False
6186,snail,1,310,18.815738239485658,False
6187,was,1,310,8.605434524062504,False
6188,right,1,310,8.542304248690149,False
6189,next,1,310,8.370457222266626,False
6190,to,1,310,0.23526121240697417,False
6191,sticky,1,310,20.46202160113097,False
6192,and,1,310,4.505293064239621,False
6193,asked,1,310,10.381307251860957,False
6194,where,1,310,9.059889504160841,False
6195,this,1,310,4.883917502612572,False
6196,new,1,310,8.915689941043825,False
6197,addition,1,310,9.618822401128593,False
6198,to,1,310,0.4803579932530406,False
6199,the,1,310,1.3357222290447586,False
6200,family,1,310,5.562818831835337,False
6201,could,1,310,10.590848380528849,False
6202,have,1,310,3.854831999708999,False
6203,come,1,310,7.419691150553336,False
6204,from,1,310,2.8717388772895664,False
6205,im,1,311,13.363046727400606,False
6206,beginning,1,311,15.784209886516761,False
6207,to,1,311,2.7476561543272258,False
6208,suspect,1,311,14.002949118931609,False
6209,the,1,311,3.6319605612292647,False
6210,pond,1,311,14.213170583653708,False
6211,weed,1,311,16.520748510082825,False
6212,is,1,311,5.631892345567152,False
6213,guilty,1,311,12.127854248484606,False
6214,dont,1,311,23.974735250646997,False
6215,you,1,311,9.379966629417167,False
6216,think,1,311,7.603580679542899,False
6217,replied,1,312,16.352231091077105,False
6218,mom,1,312,16.002429061920342,False
6219,they,1,313,6.810924231621889,False
6220,both,1,313,8.088246065289319,False
6221,laughed,1,313,9.213486258527189,False
6222,and,1,313,3.5950117398079544,False
6223,climbed,1,313,14.309135191737703,False
6224,into,1,313,4.157547883433005,False
6225,abbys,1,313,24.05259135635217,True
6226,bed,1,313,13.645676857337955,False
6227,together,1,313,7.921352265504932,False
6228,and,1,313,4.387937074912205,False
6229,though,1,313,13.548803022490016,False
6230,it,1,313,4.111370172754819,False
6231,was,1,313,3.948813020310147,False
6232,cozy,1,313,18.034805906361434,False
6233,it,1,313,9.661790493809484,False
6234,was,1,313,5.031027700187346,False
6235,a,1,313,4.398222108672326,False
6236,bit,1,313,6.655443286949417,False
6237,of,1,313,0.8895902774792016,False
6238,a,1,313,0.5459089462827657,False
6239,squeeze,1,313,15.557012492823892,False
6240,budge,1,314,23.74031314742388,False
6241,up,1,314,10.491745039286736,False
6242,mom,1,314,15.795488100034712,False
6243,said,1,314,6.561065469650763,False
6244,giving,1,314,16.186797756582543,False
6245,abby,1,314,17.74991854970174,False
6246,a,1,314,9.066341212539859,False
6247,push,1,314,13.092326834463464,False
6248,with,1,314,6.13528360500119,False
6249,her,1,314,6.365883074969787,False
6250,bottom,1,314,13.15005006182409,False
6251,i,1,315,4.601545171727196,False
6252,cant,1,315,12.633580747564547,False
6253,because,1,315,8.890118334312499,False
6254,im,1,315,12.120193933797413,False
6255,already,1,315,13.200408393994866,False
6256,on,1,315,6.50631108943705,False
6257,the,1,315,1.5433693662904955,False
6258,edge,1,315,8.19130866140336,False
6259,good,1,316,9.764276507097607,False
6260,heavens,1,316,8.008403600068489,False
6261,youve,1,316,22.230660907296034,False
6262,grown,1,316,15.09612639659032,False
6263,then,1,316,12.305379982135916,False
6264,when,1,317,7.756619067298984,False
6265,did,1,317,6.624570761462779,False
6266,that,1,317,4.6591535577282635,False
6267,happen,1,317,1.3445777848819003,False
6268,you,1,318,5.765198215718392,False
6269,couldve,1,318,27.543570684564852,False
6270,put,1,318,12.022231878066492,False
6271,an,1,318,6.396663331364091,False
6272,elephant,1,318,11.529994090673643,False
6273,in,1,318,4.6650421474407615,False
6274,here,1,318,11.0986230158558,False
6275,last,1,318,9.825107579250679,False
6276,time,1,318,8.085502544809954,False
6277,we,1,318,5.679445380527215,False
6278,did,1,318,5.778333295218986,False
6279,this,1,318,6.681330113412495,False
6280,before,1,319,10.571890844098675,False
6281,i,1,319,3.616914759108442,False
6282,know,1,319,8.066429375010845,False
6283,it,1,319,3.32240092448499,False
6284,youll,1,319,22.479540349673414,False
6285,be,1,319,5.613206468353036,False
6286,all,1,319,9.145119217158996,False
6287,grown,1,319,11.975295818410535,False
6288,up,1,319,0.5236113578111429,False
6289,on,1,320,8.405045063737305,False
6290,her,1,320,6.701653074007343,False
6291,moms,1,320,18.999376701502946,False
6292,chest,1,320,15.847862096068074,False
6293,abby,1,320,17.386978669011565,False
6294,then,1,320,12.0900746092276,False
6295,put,1,320,8.848240046533343,False
6296,her,1,320,5.713896600380488,False
6297,head,1,320,7.797428934429564,False
6298,and,1,320,3.3097729289875466,False
6299,smiled,1,320,10.068720951285302,False
6300,the,1,321,4.531790925936484,False
6301,text,1,321,11.460656045810156,False
6302,message,1,321,7.25677482185653,False
6303,said,1,321,10.538118772285546,False
6304,that,1,321,4.679348608808844,False
6305,lucy,1,321,18.862104052390706,False
6306,josephs,1,321,21.49410485952369,False
6307,was,1,321,8.344364473365722,False
6308,a,1,321,4.63547287338276,False
6309,failure,1,321,9.134468275067045,False
6310,it,1,322,6.308283005067171,False
6311,said,1,322,9.45114213603358,False
6312,she,1,322,8.285086531599497,False
6313,was,1,322,2.840932484585846,False
6314,ugly,1,322,14.31392843248283,False
6315,had,1,322,10.591412291204746,False
6316,no,1,322,6.372230634115828,False
6317,style,1,322,12.691906694060508,False
6318,and,1,322,5.124147806596499,False
6319,the,1,322,4.135724857079521,False
6320,world,1,322,8.029424320923821,False
6321,hated,1,322,18.99598690137255,False
6322,her,1,322,6.473152824890524,False
6323,at,1,323,8.176793505564632,False
6324,least,1,323,2.6628471963102083,False
6325,that,1,323,6.73111740682299,False
6326,was,1,323,3.650823452538975,False
6327,what,1,323,7.126215244217474,False
6328,it,1,323,5.65498139890859,False
6329,said,1,323,8.463921456749764,False
6330,to,1,323,6.682817507021113,False
6331,lucy,1,323,17.9170768806178,False
6332,it,1,324,6.308283005067171,False
6333,said,1,324,9.45114213603358,False
6334,that,1,324,3.4587576147535852,False
6335,and,1,324,9.496792764471865,False
6336,a,1,324,6.659895171653378,False
6337,whole,1,324,8.292846639468099,False
6338,lot,1,324,1.2014057549294106,False
6339,more,1,324,3.8070773983626776,False
6340,that,1,324,8.675144021323458,False
6341,she,1,324,7.141420240222925,False
6342,was,1,324,2.7744597316433257,False
6343,struggling,1,324,11.48311663971153,False
6344,to,1,324,1.4100521110044724,False
6345,understand,1,324,8.35922890533938,False
6346,the,1,325,4.531790925936484,False
6347,actual,1,325,10.300606248476258,False
6348,text,1,325,14.56545318617692,False
6349,of,1,325,5.810903888808327,False
6350,the,1,325,1.7433819291537682,False
6351,note,1,325,13.471802286911206,False
6352,said,1,325,8.152961943432949,False
6353,that,1,325,4.7895127569951255,False
6354,lucy,1,325,18.862104052390706,False
6355,better,1,325,12.75741854162728,False
6356,not,1,325,6.9929731308210235,False
6357,show,1,325,10.877564486838326,False
6358,up,1,325,2.4970004329212374,False
6359,at,1,325,4.2162749826780415,False
6360,the,1,325,0.921030277683931,False
6361,party,1,325,9.461660812559696,False
6362,tonight,1,325,9.565192278224483,False
6363,because,1,325,10.395885768449785,False
6364,it,1,325,4.109677252713062,False
6365,was,1,325,2.7613088119552063,False
6366,going,1,325,7.456599579496457,False
6367,to,1,325,0.2372976170150982,False
6368,be,1,325,1.0080791372181859,False
6369,bad,1,325,10.431779633381916,False
6370,enough,1,325,8.684158672044056,False
6371,already,1,325,9.173739267979549,False
6372,lucy,1,326,14.917330279899488,False
6373,who,1,326,11.262503219963516,False
6374,had,1,326,5.276128861835275,False
6375,started,1,326,8.113944393520848,False
6376,receiving,1,326,13.422670777264257,False
6377,these,1,326,11.549305655295006,False
6378,messages,1,326,10.050339997681046,False
6379,a,1,326,11.310647885927645,False
6380,few,1,326,7.386015703884111,False
6381,weeks,1,326,4.9591845296667465,False
6382,ago,1,326,1.5521886876986735,False
6383,tapped,1,326,19.443469030922287,False
6384,the,1,326,3.0992392145688563,False
6385,mobile,1,326,13.822779657982341,False
6386,screen,1,326,14.862969924350466,False
6387,to,1,326,5.114648446137629,False
6388,make,1,326,5.962586752516941,False
6389,the,1,326,3.7620136488722014,False
6390,message,1,326,12.399780371701793,False
6391,disappear,1,326,18.145037771349383,False
6392,from,1,326,5.12126489246691,False
6393,view,1,326,5.07652824284883,False
6394,she,1,327,7.013856042044886,False
6395,only,1,327,9.932005876773948,False
6396,wished,1,327,14.950317470420742,False
6397,it,1,327,5.862453007076313,False
6398,was,1,327,5.584696902840472,False
6399,as,1,327,7.592498092340885,False
6400,easy,1,327,10.078045277672018,False
6401,to,1,327,3.1089043029897083,False
6402,tap,1,327,13.208468673417071,False
6403,her,1,327,9.974168495919182,False
6404,heart,1,327,8.859342433969763,False
6405,and,1,327,4.281526655164712,False
6406,erase,1,327,17.536156803067755,False
6407,the,1,327,2.1270514672535,False
6408,trace,1,327,18.035372985074837,False
6409,the,1,327,3.3799332775859368,False
6410,message,1,327,11.674321959309614,False
6411,had,1,327,8.78295471364818,False
6412,left,1,327,7.653322036409571,False
6413,there,1,327,8.995735160664978,False
6414,was,1,328,8.971350775988666,False
6415,that,1,328,4.8209670133686275,False
6416,another,1,328,12.51782461717718,False
6417,one,1,328,6.280332994178933,False
6418,of,1,328,2.6152781231602757,False
6419,those,1,328,2.6158707441760627,False
6420,messages,1,328,12.242353459991849,False
6421,her,1,329,9.421200221564048,False
6422,mom,1,329,6.94631823449364,False
6423,asked,1,329,9.231692970068668,False
6424,who,1,329,8.509562581075535,False
6425,was,1,329,4.585896650471039,False
6426,driving,1,329,7.688842072916106,False
6427,the,1,329,2.7550483738405545,False
6428,car,1,329,5.02849802223957,False
6429,lucy,1,330,14.917330279899488,False
6430,confirmed,1,330,15.668343666826093,False
6431,her,1,330,7.722058946156476,False
6432,mothers,1,330,15.33002102156885,False
6433,suspicion,1,330,16.70959839379591,False
6434,was,1,330,5.844143334315921,False
6435,founded,1,330,10.22651773137396,False
6436,as,1,330,7.536632126967591,False
6437,she,1,330,6.730735658303631,False
6438,answered,1,330,13.011963227073052,False
6439,dejectedly,1,330,22.295101958186102,False
6440,im,1,330,15.478484763167652,False
6441,sorry,1,330,5.2634369115806985,False
6442,to,1,330,4.211565298922108,False
6443,say,1,330,5.347282192189152,False
6444,it,1,330,5.277834454027052,False
6445,was,1,330,3.2432956219911127,False
6446,havent,1,331,21.541223081336188,False
6447,you,1,331,2.653594942776732,False
6448,reported,1,331,13.974969011687074,False
6449,it,1,331,6.260015973654409,False
6450,yet,1,331,10.641619349584658,False
6451,asked,1,332,13.343789811426205,False
6452,jill,1,332,19.070727242191513,False
6453,lucys,1,332,21.825152106650606,True
6454,older,1,332,13.414886909114367,False
6455,sister,1,332,6.205178036451501,False
6456,who,1,332,6.220798045370112,False
6457,was,1,332,2.6854808442602955,False
6458,sitting,1,332,8.066738258667586,False
6459,in,1,332,1.677167767272597,False
6460,the,1,332,1.3397163323292407,False
6461,passenger,1,332,12.346075799916314,False
6462,seat,1,332,0.17661653163765553,False
6463,yes,1,333,8.71313908713081,False
6464,lucy,1,333,24.002808814997934,False
6465,replied,1,333,15.087767529633265,False
6466,lying,1,333,15.868828168276444,False
6467,through,1,333,8.12425001952475,False
6468,her,1,333,6.3983324911245605,False
6469,teeth,1,333,10.008849002486881,False
6470,that,1,334,7.234381548752137,False
6471,lucy,1,334,16.113516297034653,False
6472,should,1,334,11.230634346681542,False
6473,not,1,334,4.367966558489794,False
6474,let,1,334,8.276844090020752,False
6475,the,1,334,3.2693242181325415,False
6476,messages,1,334,14.149884282434229,False
6477,get,1,334,14.210265493261586,False
6478,to,1,334,5.645124050211651,False
6479,her,1,334,6.468778557105437,False
6480,and,1,334,4.978981200031069,False
6481,that,1,334,6.128104832014764,False
6482,the,1,334,4.127261840889488,False
6483,sender,1,334,17.436827739153408,False
6484,was,1,334,8.725198221893752,False
6485,only,1,334,8.382200345288444,False
6486,jealous,1,334,17.476093980009658,False
6487,were,1,334,10.711754155880664,False
6488,lucys,1,334,22.90276323202829,True
6489,moms,1,334,15.547858448453072,False
6490,arguments,1,334,14.933023153680717,False
6491,in,1,334,4.794330946035607,False
6492,an,1,334,7.0437599400643585,False
6493,effort,1,334,4.515362671449398,False
6494,to,1,334,0.013585298158665302,False
6495,comfort,1,334,14.343860050830472,False
6496,her,1,334,3.94066641186593,False
6497,daughter,1,334,9.478015806179478,False
6498,lucys,1,335,25.68664767724677,True
6499,mom,1,335,13.315687734737727,False
6500,suddenly,1,335,14.45977062304621,False
6501,felt,1,335,7.51934493831195,False
6502,guilty,1,335,7.6455421283065625,False
6503,for,1,335,3.1527788504017287,False
6504,she,1,335,12.953785386330454,False
6505,had,1,335,4.582163514276035,False
6506,been,1,335,3.4830992309235786,False
6507,the,1,335,5.612909464836939,False
6508,one,1,335,8.082506373339559,False
6509,to,1,335,4.326909980438509,False
6510,buy,1,335,9.944266181918463,False
6511,the,1,335,3.4254655006224706,False
6512,phone,1,335,9.123067300095773,False
6513,for,1,335,6.459841523303712,False
6514,lucy,1,335,19.619556475546307,False
6515,just,1,335,10.669126627231565,False
6516,a,1,335,5.405782776752577,False
6517,couple,1,335,5.845930107468765,False
6518,of,1,335,0.5467984718134785,False
6519,months,1,335,4.6831023372476315,False
6520,ago,1,335,1.867601273733514,False
6521,she,1,336,7.013856042044886,False
6522,then,1,336,9.577997485819864,False
6523,admitted,1,336,13.942734230073269,False
6524,her,1,336,11.312003805979803,False
6525,regret,1,336,17.067757705890976,False
6526,about,1,336,5.9068593887844925,False
6527,the,1,336,4.028160479670816,False
6528,phone,1,336,10.902282307462043,False
6529,was,1,336,6.840075720733913,False
6530,still,1,336,7.9170619507137285,False
6531,bugging,1,336,20.2250222993975,False
6532,her,1,336,10.294244037156757,False
6533,out,1,336,7.846837647358206,False
6534,loud,1,336,10.269431175407888,False
6535,as,1,336,7.012058180760775,False
6536,she,1,336,6.951368086276677,False
6537,sighed,1,336,13.892422626455689,False
6538,i,1,336,11.154397900150824,False
6539,never,1,336,7.921761734352459,False
6540,should,1,336,9.24167466423768,False
6541,have,1,336,0.23160858891512523,False
6542,given,1,336,9.22790954127827,False
6543,you,1,336,5.5898580319408735,False
6544,that,1,336,8.380199729604008,False
6545,phone,1,336,10.605853790171482,False
6546,lucy,1,336,19.122070042016983,False
6547,no,1,337,7.320668594267601,False
6548,its,1,337,14.059110503802248,False
6549,fine,1,337,12.915501237100768,False
6550,i,1,338,4.601545171727196,False
6551,love,1,338,6.4255265290631565,False
6552,it,1,338,3.575966290337016,False
6553,said,1,338,14.845807081166898,False
6554,lucy,1,338,19.532695223233056,False
6555,knowing,1,338,14.574610398585246,False
6556,that,1,338,3.1388339413139086,False
6557,affording,1,338,22.856940737555355,False
6558,the,1,338,7.768257645083134,False
6559,phone,1,338,10.649405593762676,False
6560,had,1,338,10.274038293949596,False
6561,been,1,338,4.049398211095244,False
6562,no,1,338,9.55097887795811,False
6563,small,1,338,10.148848539881588,False
6564,thing,1,338,10.525754713912741,False
6565,for,1,338,5.637927457014259,False
6566,her,1,338,4.635251506762095,False
6567,mother,1,338,8.523903494851485,False
6568,it,1,339,6.308283005067171,False
6569,had,1,339,6.2796174137074825,False
6570,been,1,339,1.7386017565633474,False
6571,nothing,1,339,12.148472628576798,False
6572,but,1,339,2.1687964994551,False
6573,trouble,1,339,4.862866685400942,False
6574,though,1,339,14.762145546733738,False
6575,lucy,1,340,14.917330279899488,False
6576,did,1,340,7.71090903815748,False
6577,not,1,340,3.25601390655745,False
6578,know,1,340,5.7214345496190475,False
6579,who,1,340,5.878633362628629,False
6580,it,1,340,5.493262192384002,False
6581,was,1,340,1.564460377977971,False
6582,that,1,340,0.6679738273567384,False
6583,was,1,340,7.192233977785053,False
6584,sending,1,340,13.032918211150156,False
6585,her,1,340,5.942909279563747,False
6586,the,1,340,5.833367650747207,False
6587,messages,1,340,14.02728281500784,False
6588,and,1,340,2.501238475093608,False
6589,she,1,340,10.704257787134356,False
6590,did,1,340,5.345688669324115,False
6591,not,1,340,3.511561671878256,False
6592,know,1,340,5.3528999146949685,False
6593,how,1,340,4.357459762104321,False
6594,they,1,340,6.264373213237906,False
6595,had,1,340,5.478268662882012,False
6596,got,1,340,8.752674611174985,False
6597,her,1,340,7.533756340922388,False
6598,number,1,340,8.513766566844726,False
6599,but,1,340,11.477160729202051,False
6600,whoever,1,340,13.504836997995037,False
6601,it,1,340,5.400763417330525,False
6602,was,1,340,1.1310661152084698,False
6603,he,1,340,9.238776701929941,False
6604,or,1,340,8.848849101743687,False
6605,she,1,340,0.4479794619374426,False
6606,had,1,340,5.944626751896168,False
6607,slowly,1,340,16.640660313667436,False
6608,taken,1,340,13.91519764807944,False
6609,over,1,340,5.774086936948165,False
6610,lucys,1,340,24.471553228262763,True
6611,life,1,340,11.090682329849411,False
6612,she,1,341,7.013856042044886,False
6613,was,1,341,3.3299527338876347,False
6614,getting,1,341,8.411481723938174,False
6615,several,1,341,13.056530386684612,False
6616,texts,1,341,15.547814095928,False
6617,a,1,341,9.5606477284235,False
6618,day,1,341,8.891698393018139,False
6619,now,1,341,10.806195729934107,False
6620,all,1,341,9.413177166582527,False
6621,of,1,341,2.97353524841331,False
6622,which,1,341,6.789401376822007,False
6623,were,1,341,5.142439263141237,False
6624,abusive,1,341,16.44866298469309,False
6625,and,1,341,6.497833421073557,False
6626,hurtful,1,341,17.14418977873763,False
6627,lucy,1,342,14.917330279899488,False
6628,wondered,1,342,16.583504165020212,False
6629,what,1,342,3.4643044524202264,False
6630,the,1,342,4.475343229676326,False
6631,person,1,342,9.16447513430543,False
6632,who,1,342,2.76761756264181,False
6633,was,1,342,3.271534914304029,False
6634,messaging,1,342,20.16035948588208,False
6635,her,1,342,10.046097203452417,False
6636,might,1,342,12.3736638625196,False
6637,be,1,342,2.870775991890378,False
6638,thinking,1,342,8.238890208700967,False
6639,or,1,342,8.569728365352548,False
6640,trying,1,342,11.10811841626779,False
6641,to,1,342,0.16886926917112538,False
6642,achieve,1,342,10.39397623384362,False
6643,with,1,342,4.687360971663785,False
6644,all,1,342,7.614306862525597,False
6645,of,1,342,2.7020354242428946,False
6646,their,1,342,6.6876424281412925,False
6647,hateful,1,342,16.852749336498757,False
6648,messages,1,342,14.863375433151111,False
6649,as,1,343,7.188899618310995,False
6650,the,1,343,3.5668126419708837,False
6651,car,1,343,7.773456394628908,False
6652,pulled,1,343,13.619588068483932,False
6653,up,1,343,2.2131139781107945,False
6654,outside,1,343,8.356650122810276,False
6655,the,1,343,1.4481222197002228,False
6656,school,1,343,7.918693490028826,False
6657,which,1,343,10.752727176942754,False
6658,looked,1,343,13.31895081336792,False
6659,like,1,343,3.29328665981365,False
6660,a,1,343,2.6126882524999036,False
6661,large,1,343,8.432838256769042,False
6662,shadow,1,343,14.062492383838881,False
6663,in,1,343,5.667283284545358,False
6664,the,1,343,1.0922491416709055,False
6665,darkness,1,343,10.414742719689174,False
6666,of,1,343,2.125214995512296,False
6667,a,1,343,4.60964782365103,False
6668,november,1,343,15.772066798759933,False
6669,evening,1,343,15.542409423944399,False
6670,lucy,1,343,17.700913761554993,False
6671,felt,1,343,13.095176484199248,False
6672,a,1,343,4.863058351669997,False
6673,shiver,1,343,14.998569849660043,False
6674,run,1,343,12.880807266373672,False
6675,down,1,343,5.537008434277068,False
6676,her,1,343,6.6877343012289385,False
6677,spine,1,343,3.5275396690349377,False
6678,hastened,1,344,21.834355255602752,False
6679,by,1,344,5.83280136404318,False
6680,jill,1,344,13.243315501953784,False
6681,who,1,344,10.408706024223315,False
6682,did,1,344,6.632126134907617,False
6683,not,1,344,2.3479543664285387,False
6684,want,1,344,3.260027018066962,False
6685,to,1,344,0.46439152973290093,False
6686,be,1,344,2.6629949060588807,False
6687,late,1,344,11.062323642123024,False
6688,to,1,344,3.758986193031445,False
6689,her,1,344,8.327131141347667,False
6690,own,1,344,6.0065496089744155,False
6691,concert,1,344,15.957834181980612,False
6692,lucy,1,344,17.73506045380309,False
6693,hesitantly,1,344,19.422822930501926,False
6694,stepped,1,344,14.616816578246175,False
6695,out,1,344,3.62799655430108,False
6696,of,1,344,0.9935092337313237,False
6697,the,1,344,0.8238574592964528,False
6698,car,1,344,5.250506962508556,False
6699,and,1,344,2.3229965669638144,False
6700,walked,1,344,6.844206841640489,False
6701,toward,1,344,6.176960722398776,False
6702,the,1,344,1.4377187805383518,False
6703,school,1,344,11.45112421296686,False
6704,it,1,345,6.308283005067171,False
6705,was,1,345,2.0789703600418155,False
6706,jill,1,345,21.678549587086014,False
6707,who,1,345,10.18051861881012,False
6708,in,1,345,7.944649221307638,False
6709,her,1,345,7.266964022482123,False
6710,final,1,345,9.19632579137175,False
6711,year,1,345,8.861785782895527,False
6712,of,1,345,2.7099485879234586,False
6713,high,1,345,4.047624506097108,False
6714,school,1,345,0.22936564311184826,False
6715,had,1,345,12.230832099595386,False
6716,become,1,345,7.42900122077128,False
6717,involved,1,345,6.314106650010815,False
6718,in,1,345,0.9661062043185666,False
6719,helping,1,345,11.331023911150702,False
6720,organize,1,345,11.680744363341711,False
6721,this,1,345,5.9627665386453526,False
6722,years,1,345,12.567191353608878,False
6723,school,1,345,14.346213902696718,False
6724,talent,1,345,15.645771399602665,False
6725,show,1,345,5.346380093509591,False
6726,and,1,345,6.640733692808817,False
6727,she,1,345,7.824012729143751,False
6728,took,1,345,8.05244724148234,False
6729,her,1,345,4.306425053926216,False
6730,position,1,345,11.9309480453962,False
6731,very,1,345,12.676195604063626,False
6732,seriously,1,345,8.810625145226597,False
6733,lucy,1,346,14.917330279899488,False
6734,hurried,1,346,18.144274274310668,False
6735,behind,1,346,12.098062815796563,False
6736,jill,1,346,18.408563051112576,False
6737,pulling,1,346,15.305633468855033,False
6738,on,1,346,5.412794039755924,False
6739,the,1,346,2.9691275182320758,False
6740,worn,1,346,17.097450137406987,False
6741,oversized,1,346,18.40515424275715,False
6742,coat,1,346,14.818229314685503,False
6743,that,1,346,6.637696732855546,False
6744,had,1,346,4.172179464650044,False
6745,originally,1,346,9.363609259769257,False
6746,belonged,1,346,16.513515880458815,False
